id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1252680370755731648,Default,,2024-06-18T17:44:34.064+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"**TheDemocrats** just posted a new Tweet!
<https://twitter.com/TheDemocrats/status/1802853788832739633>"
1252680372513144918,Default,,2024-06-18T17:44:34.483+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"**TheDemocrats** just posted a new Tweet!
<https://twitter.com/TheDemocrats/status/1803057628186042587>"
1252680373390020616,Default,,2024-06-18T17:44:34.692+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"**TheDemocrats** just posted a new Tweet!
<https://twitter.com/TheDemocrats/status/1803083219757113755>"
1252680375201697792,Default,,2024-06-18T17:44:35.124+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"**TheDemocrats** just posted a new Tweet!
<https://twitter.com/TheDemocrats/status/1803111717343260693>"
1252680388187521084,Default,,2024-06-18T17:44:38.22+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"**BidenHQ** just posted a new Tweet!
<https://twitter.com/BidenHQ/status/1802834710445384011>"
1252680389223256104,Default,,2024-06-18T17:44:38.467+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"**BidenHQ** just posted a new Tweet!
<https://twitter.com/BidenHQ/status/1802840365873172665>"
1252680390389403729,Default,,2024-06-18T17:44:38.745+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"**BidenHQ** just posted a new Tweet!
<https://twitter.com/BidenHQ/status/1802847256300670983>"
1252680391643365386,Default,,2024-06-18T17:44:39.044+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"**BidenHQ** just posted a new Tweet!
<https://twitter.com/BidenHQ/status/1802854010145190334>"
1252680392624832656,Default,,2024-06-18T17:44:39.278+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"**BidenHQ** just posted a new Tweet!
<https://twitter.com/BidenHQ/status/1802862090962579737>"
1252680394428518440,Default,,2024-06-18T17:44:39.708+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"**BidenHQ** just posted a new Tweet!
<https://twitter.com/BidenHQ/status/1802869611672568212>"
1252680418868592742,Default,,2024-06-18T17:44:45.535+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"**BidenHQ** just posted a new Tweet!
<https://twitter.com/BidenHQ/status/1802877205136961557>"
1252680420408164383,Default,,2024-06-18T17:44:45.902+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"**BidenHQ** just posted a new Tweet!
<https://twitter.com/BidenHQ/status/1802885236130300164>"
1252680421867655229,Default,,2024-06-18T17:44:46.25+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"**BidenHQ** just posted a new Tweet!
<https://twitter.com/BidenHQ/status/1803050476822257794>"
1252680423339986954,Default,,2024-06-18T17:44:46.601+00:00,DemCord,DemCord,1242806362195365968,assets\007b625c296385e4ed52038a42c7256d-7649B.png,"**BidenHQ** just posted a new Tweet!
<https://twitter.com/BidenHQ/status/1803057499022475332>"
