id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1283970808234115192,Default,,2024-09-13T02:01:35.707+00:00,marystevens_90810,Mary Stevens NJ,1269431206697766915,assets\63ca403083a0c87fecfd7f161b6e87d8-CC3F4.png,i tried to do this 3 times and it failed 3 times; itried it on my laptop and my iphone.  i followed instructions carefully.  each time it told me my verification number was invalid.  please advise
1283974048770162741,Default,,2024-09-13T02:14:28.311+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,"Hello Mary, are you using a 10-digit mobile phone number? Landline and Google Voice VOIP won't work."
1283974269235236897,Default,,2024-09-13T02:15:20.874+00:00,marystevens_90810,Mary Stevens NJ,1269431206697766915,assets\63ca403083a0c87fecfd7f161b6e87d8-CC3F4.png,"yes, i have credo mobile on my iphone"
1283975095726903390,Default,,2024-09-13T02:18:37.925+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,Credo mobile should be fine. Can you send me a screenshot of the error message?
1283975635127242839,Default,,2024-09-13T02:20:46.528+00:00,marystevens_90810,Mary Stevens NJ,1269431206697766915,assets\63ca403083a0c87fecfd7f161b6e87d8-CC3F4.png,"i know how totake a screen shot on my iphone but how would i get it to, you?  whats your email?"
1283976534855647242,Default,,2024-09-13T02:24:21.04+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,"you can put it right here, just click on the + on the left side of where you are typing your message. After you click the + your device will ask you what picture you want."
1283977242170490934,Default,,2024-09-13T02:27:09.677+00:00,marystevens_90810,Mary Stevens NJ,1269431206697766915,assets\63ca403083a0c87fecfd7f161b6e87d8-CC3F4.png,
1283977522337284108,Default,,2024-09-13T02:28:16.474+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,"okay I thought your phone number wasn't accepted, but it's the verification that was sent in the text message."
1283977817431871509,Default,,2024-09-13T02:29:26.83+00:00,marystevens_90810,Mary Stevens NJ,1269431206697766915,assets\63ca403083a0c87fecfd7f161b6e87d8-CC3F4.png,so what should i do?
1283978089898053694,Default,,2024-09-13T02:30:31.791+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,did you get the verification code immediately after you put your phone number and did you use the verification code right after you received it?
1283978132558184480,Default,,2024-09-13T02:30:41.962+00:00,marystevens_90810,Mary Stevens NJ,1269431206697766915,assets\63ca403083a0c87fecfd7f161b6e87d8-CC3F4.png,yes
1283978303098847232,Default,,2024-09-13T02:31:22.622+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,do you have an email listed on your Discord account?
1283978482371788884,Default,,2024-09-13T02:32:05.364+00:00,marystevens_90810,Mary Stevens NJ,1269431206697766915,assets\63ca403083a0c87fecfd7f161b6e87d8-CC3F4.png,Yes
1283978923142545409,Default,,2024-09-13T02:33:50.452+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,sometimes the system that sends the codes gets behind and inadvertently sends codes that are expired. I suggest waiting an hour and trying again.
1283979055892529216,Default,,2024-09-13T02:34:22.102+00:00,marystevens_90810,Mary Stevens NJ,1269431206697766915,assets\63ca403083a0c87fecfd7f161b6e87d8-CC3F4.png,Ok
1283979138507473032,Default,,2024-09-13T02:34:41.799+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,if it doesn't work then we can look into it further. I'll be here all night.
1283979208229654558,Default,,2024-09-13T02:34:58.422+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,and I'll be here tomorrow mid-day and on.
1284000674631389276,Default,,2024-09-13T04:00:16.411+00:00,jungstir,Jungstir,1276611691970560204,assets\6c5996770c985bcd6e5b68131ff2ba04-A99DD.png,I have the same issue cannot verify
1284000898091188317,Default,,2024-09-13T04:01:09.688+00:00,jungstir,Jungstir,1276611691970560204,assets\6c5996770c985bcd6e5b68131ff2ba04-A99DD.png,Always says used
1284000975316844596,Default,,2024-09-13T04:01:28.1+00:00,carb.on,Carolyn B [CA] • Lead Mod,568257600228032512,assets\28a90c77b5793d80eb62484a43c66748-D8837.png,Hello <@1276611691970560204> do you have another Discord account?
