id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1300185306120847362,Default,,2024-10-27T19:52:13.254+00:00,malcolmbates_91405_70196,Malcolm Bates,1256282417400905830,assets\1-B2132.png,<@&1242265414118019162> WE WILL BE SWITCHING TO AZ IN APPROXIMATELY 3 MINUTES
1300185593719820289,Reply,1300185306120847362,2024-10-27T19:53:21.823+00:00,diamondgrlq,Quinn Ruvacava CA,871529274975334431,assets\3-FB033.png,Thanks
1300187223270096948,Default,,2024-10-27T19:59:50.338+00:00,malcolmbates_91405_70196,Malcolm Bates,1256282417400905830,assets\1-B2132.png,"<@&1242265414118019162> PAUSING NC, SWITCHING TO AZ!"
1300199281730519122,Default,,2024-10-27T20:47:45.299+00:00,malcolmbates_91405_70196,Malcolm Bates,1256282417400905830,assets\1-B2132.png,<@&1242265414118019162> preparing to switch to PA in approx. 5 minutes
1300200704538837042,Default,,2024-10-27T20:53:24.523+00:00,malcolmbates_91405_70196,Malcolm Bates,1256282417400905830,assets\1-B2132.png,<@&1242265414118019162> SWITCHING TO PA NOW!
1300214945962786959,Reply,1300200704538837042,2024-10-27T21:49:59.943+00:00,brupt5420,Maria,689874017485979853,assets\5acebf709e038fd1cbdb31cc93922635-BF2EF.png,Hi! Im making PA calls now- is there a support channel/chat I can join?
1300216399788118176,Reply,1300214945962786959,2024-10-27T21:55:46.562+00:00,malcolmbates_91405_70196,Malcolm Bates,1256282417400905830,assets\1-B2132.png,Hi <@689874017485979853>! If you have any questions then you can ask in <#1245826398594138163> (or you can just dm me)
1300221800688521248,Default,,2024-10-27T22:17:14.237+00:00,malcolmbates_91405_70196,Malcolm Bates,1256282417400905830,assets\1-B2132.png,<@&1242265414118019162> switching to a new PA list in about 5 min
1300222530120060959,Default,,2024-10-27T22:20:08.147+00:00,malcolmbates_91405_70196,Malcolm Bates,1256282417400905830,assets\1-B2132.png,<@&1242265414118019162> SWITCHING LISTS NOW!
1300246590782701653,Default,,2024-10-27T23:55:44.656+00:00,malcolmbates_91405_70196,Malcolm Bates,1256282417400905830,assets\1-B2132.png,<@&1242265414118019162> SWITCHING TO NV VBM IN 2 MIN!
1300247443455344723,Default,,2024-10-27T23:59:07.949+00:00,malcolmbates_91405_70196,Malcolm Bates,1256282417400905830,assets\1-B2132.png,<@&1242265414118019162> SWITCHING TO NV
1300260439493574727,Default,,2024-10-28T00:50:46.446+00:00,malcolmbates_91405_70196,Malcolm Bates,1256282417400905830,assets\1-B2132.png,"<@&1242265414118019162> switching to WI now, will be switching to AZ at ~10PM ET"
1300262541414633493,Default,,2024-10-28T00:59:07.583+00:00,malcolmbates_91405_70196,Malcolm Bates,1256282417400905830,assets\1-B2132.png,"<@&1242265414118019162> we are crushing these lists, SWITCHING TO AZ"
1300551885199118378,Default,,2024-10-28T20:08:52.517+00:00,malcolmbates_91405_70196,Malcolm Bates,1256282417400905830,assets\1-B2132.png,"<@&1242265414118019162> Update: We are currently on NC -- estimated time of completion is 5pm!

After that we are going to AZ VBM! (finishing up last night's list) 

Hub is up to date!"
1300562922384261160,Default,,2024-10-28T20:52:43.987+00:00,malcolmbates_91405_70196,Malcolm Bates,1256282417400905830,assets\1-B2132.png,<@&1242265414118019162> SWITCHING TO AZ IN 5 MIN
1300578780909404191,Default,,2024-10-28T21:55:44.954+00:00,malcolmbates_91405_70196,Malcolm Bates,1256282417400905830,assets\1-B2132.png,<@&1242265414118019162> we will be switching to MI in approx. 10 minutes
