id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1282755055468155032,21,1282754182595608674,2024-09-09T17:30:37.66+00:00,roberta_24935,Roberta Bavin CA KC Greeter/Mod,1269872908759597148,assets\df6d19d97b04a49ffcafbe7be14c7839-D9CE4.png,
1282755056864858196,Default,,2024-09-09T17:30:37.993+00:00,roberta_24935,Roberta Bavin CA KC Greeter/Mod,1269872908759597148,assets\df6d19d97b04a49ffcafbe7be14c7839-D9CE4.png,Hi <@1280685428038565971> Please check your DM's from me! Thanks!
1282756474308788341,Default,,2024-09-09T17:36:15.938+00:00,cvan3man,Carolyn VanEman [CO],1280685428038565971,assets\8c14fa92a4a06b45a7702d3dc5292838-AEF59.png,Nothing in DM. Only prompt to add friend and explore discoverable servers
1282758521804558348,Reply,1282756474308788341,2024-09-09T17:44:24.099+00:00,roberta_24935,Roberta Bavin CA KC Greeter/Mod,1269872908759597148,assets\df6d19d97b04a49ffcafbe7be14c7839-D9CE4.png,You've replied to me there several times; are you on a computer or tablet/phone? It makes a difference. Thanks!
1282758933378891826,Default,,2024-09-09T17:46:02.226+00:00,cvan3man,Carolyn VanEman [CO],1280685428038565971,assets\8c14fa92a4a06b45a7702d3dc5292838-AEF59.png,Computer
1282759051989745664,Reply,1282758933378891826,2024-09-09T17:46:30.505+00:00,roberta_24935,Roberta Bavin CA KC Greeter/Mod,1269872908759597148,assets\df6d19d97b04a49ffcafbe7be14c7839-D9CE4.png,Maybe you need to refresh or sign out of discord and then back in?
1282759231849627678,Default,,2024-09-09T17:47:13.387+00:00,cvan3man,Carolyn VanEman [CO],1280685428038565971,assets\8c14fa92a4a06b45a7702d3dc5292838-AEF59.png,I’ll try that
1282760622378975313,Default,,2024-09-09T17:52:44.915+00:00,cvan3man,Carolyn VanEman [CO],1280685428038565971,assets\8c14fa92a4a06b45a7702d3dc5292838-AEF59.png,Logged in and out 4 times. No change in DM messages
1282761030933549106,Default,,2024-09-09T17:54:22.322+00:00,cvan3man,Carolyn VanEman [CO],1280685428038565971,assets\8c14fa92a4a06b45a7702d3dc5292838-AEF59.png,I’m restarting now to see if that makes a difference
1282761357841797163,Default,,2024-09-09T17:55:40.263+00:00,cvan3man,Carolyn VanEman [CO],1280685428038565971,assets\8c14fa92a4a06b45a7702d3dc5292838-AEF59.png,No difference
1282762496863637635,Reply,1282761357841797163,2024-09-09T18:00:11.827+00:00,roberta_24935,Roberta Bavin CA KC Greeter/Mod,1269872908759597148,assets\df6d19d97b04a49ffcafbe7be14c7839-D9CE4.png,I'll send you another DM to see if you can find them.
