id,type,ref_to,timestamp,author_name,author_nickname,author_id,author_avatar_url,content
1298802180039376989,Default,,2024-10-24T00:16:10.299+00:00,megameg80_99605,Megan Dailor [NY],1290823299114471598,assets\2-ADBB4.png,I'm logged into the zoom call and it still hasn't started at 8:15. Should I bail or is this normal?
1298802431064281159,Reply,1298802180039376989,2024-10-24T00:17:10.148+00:00,kyaizen,Jared R [CO] • Lead Mod,112080668296564736,assets\a_de0e3d4a3f9b486ad3ad6df0d72323da-D0252.gif,"I will flag the text team to see if they know what's going on, but staff has been absolutely swarmed these last few days so it may just be a delay. Hang tight!"
1298802482272538755,Default,,2024-10-24T00:17:22.357+00:00,megameg80_99605,Megan Dailor [NY],1290823299114471598,assets\2-ADBB4.png,Ok thanks!!
1298803607625400421,Reply,1298802482272538755,2024-10-24T00:21:50.662+00:00,kyaizen,Jared R [CO] • Lead Mod,112080668296564736,assets\a_de0e3d4a3f9b486ad3ad6df0d72323da-D0252.gif,I flagged them but can you confirm which training you signed up for? Was it the persuasion text team training?
1298803795937071195,Default,,2024-10-24T00:22:35.559+00:00,megameg80_99605,Megan Dailor [NY],1290823299114471598,assets\2-ADBB4.png,"Sure: Harris For President Text Team
View on Google Calendar
When    Wed Oct 23, 2024 8pm – 9pm (EDT)
Where    Virtual event
Who    The Democratic National Committee*"
1298804169481654314,Reply,1298803795937071195,2024-10-24T00:24:04.619+00:00,kyaizen,Jared R [CO] • Lead Mod,112080668296564736,assets\a_de0e3d4a3f9b486ad3ad6df0d72323da-D0252.gif,"Strange, I'm not seeing this event on my end. Do you remember when you signed up for it?"
1298804589973213245,Default,,2024-10-24T00:25:44.872+00:00,megameg80_99605,Megan Dailor [NY],1290823299114471598,assets\2-ADBB4.png,"Weird! I signed up for it at like 7:45 so not a ton of notice lol 
https://events.democrats.org/event/654680/"
1298805500225261699,Reply,1298804589973213245,2024-10-24T00:29:21.893+00:00,kyaizen,Jared R [CO] • Lead Mod,112080668296564736,assets\a_de0e3d4a3f9b486ad3ad6df0d72323da-D0252.gif,"Trying to get to the bottom of this. Just to make sure, nothing has started and does it show ""waiting for host to join""?"
1298805628663238679,Default,,2024-10-24T00:29:52.515+00:00,megameg80_99605,Megan Dailor [NY],1290823299114471598,assets\2-ADBB4.png,"Correct, nothing has started and ""waiting for host to start meeting"""
1298805775384317985,Default,,2024-10-24T00:30:27.496+00:00,megameg80_99605,Megan Dailor [NY],1290823299114471598,assets\2-ADBB4.png,"If there's another one soon I can join that's fine, if you have a link!"
1298806374955876363,Reply,1298805775384317985,2024-10-24T00:32:50.445+00:00,kyaizen,Jared R [CO] • Lead Mod,112080668296564736,assets\a_de0e3d4a3f9b486ad3ad6df0d72323da-D0252.gif,"After doing some digging, there seems to have been an error with Mobilize. The text team is no longer doing any training. That said, there is a new text-based team called the Persuasion text team that IS offering training. You can even do this one on-demand if you'd like, although they do have trainings on Zoom as well to sign up for. Check out this channel if you're interested: https://discord.com/channels/1242249109298221066/1298623273566732300"
1298806551687073832,Default,,2024-10-24T00:33:32.581+00:00,megameg80_99605,Megan Dailor [NY],1290823299114471598,assets\2-ADBB4.png,"Ok! Thanks for figuring it out! I'll go do the on demand one, thank you 🙂"
1298806687989366845,Reply,1298806551687073832,2024-10-24T00:34:05.078+00:00,kyaizen,Jared R [CO] • Lead Mod,112080668296564736,assets\a_de0e3d4a3f9b486ad3ad6df0d72323da-D0252.gif,Thank YOU and so sorry for the mixup and wasted time on your end. Appreciate you being here and I'll see you over there!
1298806923247751249,Default,,2024-10-24T00:35:01.168+00:00,megameg80_99605,Megan Dailor [NY],1290823299114471598,assets\2-ADBB4.png,"No worries, I still got some work done while waiting! Excited to persuade some folks 🙂"
